Country data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0847,31/01/2020,31,0.0%,0.0%,-2.0%,0.0%,-1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,-12.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,-3.9%,-4.6%,-3.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-2.6%,0.0%,0.0%,0.0%,0.0%,-1.6%,-3.6%,0.0%,0.0%,0.0%,-0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-3.7%,0.0%,-1.6%,-2.8%,-0.8%,-4.5%
2020.0874,01/02/2020,32,0.0%,0.0%,-2.6%,0.0%,-2.4%,0.0%,0.0%,0.0%,0.0%,0.0%,-13.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-4.6%,-3.5%,-0.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-3.9%,0.0%,0.0%,0.0%,0.0%,-2.3%,-3.6%,0.0%,0.0%,0.0%,-1.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-4.7%,0.0%,-2.4%,-3.7%,-0.8%,-4.9%
2020.0901,02/02/2020,33,0.0%,0.0%,-3.3%,0.0%,-3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-14.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-0.8%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-1.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-5.2%,0.0%,0.0%,0.0%,0.0%,-3.1%,-3.6%,0.0%,0.0%,0.0%,-1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-5.6%,0.0%,-3.2%,-4.6%,-0.9%,-5.3%
2020.0929,03/02/2020,34,0.0%,0.0%,-3.9%,0.0%,-3.6%,0.0%,0.0%,0.0%,0.0%,0.0%,-15.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-1.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.5%,0.0%,0.0%,0.0%,0.0%,-3.9%,-3.6%,0.0%,0.0%,0.0%,-2.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-6.6%,0.0%,-4.0%,-5.5%,-0.9%,-5.8%
2020.0956,04/02/2020,35,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-16.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-2.4%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-2.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-7.8%,0.0%,0.0%,0.0%,0.0%,-4.7%,-3.6%,0.0%,0.0%,0.0%,-3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-6.6%,0.0%,-4.8%,-6.5%,-0.9%,-6.2%
2020.0983,05/02/2020,36,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-17.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-3.2%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-3.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-3.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-6.6%,0.0%,-5.6%,-6.5%,-0.9%,-6.6%
2020.1011,06/02/2020,37,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-18.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-4.0%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,0.0%,-6.6%,0.0%,-5.6%,-6.5%,-0.9%,-6.9%
2020.1038,07/02/2020,38,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-20.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-4.8%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-0.9%,-6.6%,0.0%,-5.6%,-6.5%,-1.0%,-7.3%
2020.1065,08/02/2020,39,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-20.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-1.8%,-6.6%,0.0%,-5.6%,-6.5%,-1.1%,-7.5%
2020.1092,09/02/2020,40,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-21.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-2.8%,-6.6%,0.0%,-5.6%,-6.5%,-1.3%,-7.7%
2020.112,10/02/2020,41,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-22.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-3.7%,-6.6%,0.0%,-5.6%,-6.5%,-1.4%,-7.8%
2020.1147,11/02/2020,42,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-22.4%,0.0%,0.0%,0.0%,0.0%,0.0%,-0.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-4.6%,-6.6%,0.0%,-5.6%,-6.5%,-1.5%,-7.9%
2020.1174,12/02/2020,43,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-22.7%,0.0%,0.0%,0.0%,0.0%,0.0%,-1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-5.5%,-6.6%,0.0%,-5.6%,-6.5%,-1.6%,-8.0%
2020.1202,13/02/2020,44,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-2.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.1%
2020.1229,14/02/2020,45,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-2.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.2%
2020.1256,15/02/2020,46,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.4%,0.0%,0.0%,0.0%,0.0%,0.0%,-3.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.2%
2020.1284,16/02/2020,47,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.6%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.3%
2020.1311,17/02/2020,48,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.7%,0.0%,0.0%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.3%
2020.1338,18/02/2020,49,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.7%,0.0%,0.0%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-6.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.3%
2020.1366,19/02/2020,50,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.5%,0.0%,0.0%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-5.4%,-4.6%,-3.5%,-7.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.7%,-8.3%
2020.1393,20/02/2020,51,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-23.4%,0.0%,0.0%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-7.4%,-4.6%,-3.5%,-9.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-1.9%,-8.3%
2020.142,21/02/2020,52,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-22.8%,0.0%,-0.9%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-9.3%,-4.6%,-3.5%,-10.4%,0.0%,0.0%,0.0%,0.0%,0.0%,-2.5%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-2.1%,-8.3%
2020.1448,22/02/2020,53,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-21.9%,0.0%,-1.9%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-11.3%,-4.6%,-3.5%,-11.8%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.9%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-0.7%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-2.4%,-8.1%
2020.1475,23/02/2020,54,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-20.5%,0.0%,-2.8%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,0.0%,0.0%,0.0%,-13.3%,-4.6%,-3.5%,-13.3%,0.0%,0.0%,0.0%,0.0%,0.0%,-7.4%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-1.4%,-4.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-2.6%,-7.8%
2020.1502,24/02/2020,55,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-19.1%,0.0%,-3.7%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,0.0%,-1.9%,0.0%,0.0%,-15.3%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,0.0%,-9.9%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-2.1%,-4.1%,-0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-2.8%,-7.5%
2020.153,25/02/2020,56,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-17.6%,0.0%,-4.7%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,-2.2%,-3.9%,0.0%,0.0%,-17.2%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,-0.8%,-12.4%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-2.8%,-4.1%,-1.6%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-3.0%,-7.2%
2020.1557,26/02/2020,57,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-16.1%,0.0%,-5.6%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,-1.0%,0.0%,0.0%,0.0%,-4.6%,-5.6%,-4.4%,-5.8%,-0.9%,0.0%,-19.2%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,-1.6%,-14.8%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-3.5%,-4.1%,-2.4%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-3.4%,-6.9%
2020.1584,27/02/2020,58,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-14.7%,0.0%,-6.6%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,-2.1%,0.0%,0.0%,0.0%,-4.6%,-5.6%,-6.6%,-7.7%,-1.8%,0.0%,-19.2%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,-2.3%,-17.3%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-4.2%,-4.1%,-3.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-3.5%,-6.7%
2020.1612,28/02/2020,59,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-13.6%,0.0%,-6.6%,0.0%,0.0%,0.0%,-5.1%,0.0%,0.0%,-3.1%,0.0%,0.0%,0.0%,-4.6%,-5.6%,-8.8%,-9.6%,-2.7%,0.0%,-19.2%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,-3.1%,-17.3%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-4.9%,-4.1%,-4.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-3.7%,-6.5%
2020.1639,29/02/2020,60,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-12.8%,0.0%,-6.6%,0.0%,-0.5%,0.0%,-5.1%,0.0%,0.0%,-4.1%,0.0%,0.0%,0.0%,-4.6%,-5.6%,-11.0%,-11.6%,-3.6%,0.0%,-19.2%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,-3.9%,-17.3%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-4.9%,-4.1%,-4.8%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-3.8%,-6.4%
2020.1666,01/03/2020,61,0.0%,0.0%,-4.6%,0.0%,-4.2%,0.0%,0.0%,0.0%,0.0%,0.0%,-12.5%,0.0%,-6.6%,0.0%,-1.0%,0.0%,-5.1%,0.0%,0.0%,-5.2%,0.0%,0.0%,0.0%,-4.6%,-5.6%,-13.1%,-13.5%,-4.5%,0.0%,-19.2%,-4.6%,-3.5%,-14.7%,0.0%,0.0%,0.0%,0.0%,-4.7%,-17.3%,0.0%,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,0.0%,-5.4%,-3.6%,0.0%,0.0%,-4.9%,-4.1%,-5.5%,0.0%,0.0%,0.0%,0.0%,0.0%,-6.6%,-5.5%,0.0%,0.0%,0.0%,-6.4%,-6.6%,0.0%,-5.6%,-6.5%,-4.0%,-6.4%
