Country data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.2404,28/03/2020,88,-18.0%,-27.3%,-26.8%,-31.7%,-22.3%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.5%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-23.2%,-25.7%,-18.2%,-15.3%,-23.2%,-26.9%,-29.1%,-27.7%,-10.9%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-39.6%,-7.6%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-18.9%,-16.8%,-28.1%,-31.6%,-20.9%,-31.9%,-17.5%,-21.4%,-17.4%,-4.5%,-12.4%,-19.7%,-30.7%,-25.5%,-14.9%,-29.5%,-16.7%,-27.1%,-16.0%
2020.2431,29/03/2020,89,-18.0%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.5%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-24.5%,-25.7%,-18.2%,-15.3%,-23.2%,-28.1%,-29.1%,-27.7%,-12.4%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-11.3%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-20.4%,-16.8%,-28.1%,-31.6%,-22.4%,-31.9%,-20.1%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-26.5%,-16.1%,-29.5%,-18.6%,-27.2%,-16.4%
2020.2459,30/03/2020,90,-18.0%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.4%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-25.8%,-25.7%,-18.2%,-15.3%,-23.2%,-29.4%,-29.1%,-27.7%,-14.0%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-15.1%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-21.8%,-16.8%,-28.1%,-31.6%,-22.4%,-31.9%,-22.6%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-27.5%,-17.3%,-29.5%,-20.5%,-27.3%,-16.7%
2020.2486,31/03/2020,91,-18.0%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.4%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-18.9%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-16.8%,-28.1%,-31.6%,-22.4%,-31.9%,-25.1%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-28.2%,-17.3%,-29.5%,-22.4%,-27.3%,-16.9%
2020.2513,01/04/2020,92,-19.3%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.3%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-22.7%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-16.8%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-29.0%,-17.3%,-29.5%,-24.3%,-27.4%,-17.0%
2020.2541,02/04/2020,93,-20.6%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.3%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-16.8%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-29.7%,-17.3%,-29.5%,-26.2%,-27.4%,-17.2%
2020.2568,03/04/2020,94,-21.9%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-25.2%,-14.8%,-19.8%,-20.1%,-4.1%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-18.5%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-30.3%,-17.3%,-29.5%,-28.1%,-27.4%,-17.2%
2020.2595,04/04/2020,95,-23.2%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-22.8%,-13.3%,-19.8%,-20.1%,-4.0%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-20.3%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-22.9%,-30.7%,-30.8%,-17.3%,-29.5%,-30.0%,-27.3%,-17.3%
2020.2623,05/04/2020,96,-24.5%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-20.3%,-11.7%,-19.8%,-20.1%,-3.7%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-22.0%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-24.3%,-30.7%,-31.2%,-17.3%,-29.5%,-30.0%,-27.3%,-17.3%
2020.265,06/04/2020,97,-25.8%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-17.8%,-10.1%,-19.8%,-20.1%,-3.3%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-23.7%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-25.7%,-30.7%,-31.4%,-17.3%,-29.5%,-30.0%,-27.3%,-17.3%
2020.2677,07/04/2020,98,-27.1%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-15.3%,-8.5%,-19.8%,-20.1%,-3.0%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-25.4%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-27.1%,-30.7%,-31.5%,-17.3%,-29.5%,-30.0%,-27.3%,-17.2%
2020.2705,08/04/2020,99,-27.1%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-12.8%,-7.0%,-19.8%,-20.1%,-2.7%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-27.2%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-28.5%,-30.7%,-31.5%,-17.3%,-29.5%,-30.0%,-27.3%,-17.1%
2020.2732,09/04/2020,100,-27.1%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-10.4%,-5.4%,-19.8%,-20.1%,-2.4%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-31.9%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-29.9%,-30.7%,-31.6%,-17.3%,-29.5%,-30.0%,-27.2%,-17.1%
2020.2759,10/04/2020,101,-27.1%,-27.3%,-28.3%,-31.7%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-2.2%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-27.7%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-30.6%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-30.6%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-30.0%,-27.2%,-17.0%
2020.2787,11/04/2020,102,-27.1%,-27.3%,-28.3%,-30.2%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-2.0%,-36.5%,-32.9%,-32.3%,-23.7%,-33.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-26.5%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-28.9%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-29.3%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-30.0%,-27.1%,-16.9%
2020.2814,12/04/2020,103,-27.1%,-27.3%,-28.3%,-28.8%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-2.0%,-36.5%,-32.9%,-32.3%,-23.7%,-32.6%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-25.3%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-27.2%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-28.0%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-28.1%,-26.9%,-16.9%
2020.2841,13/04/2020,104,-27.1%,-27.3%,-28.3%,-27.4%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.9%,-36.5%,-32.9%,-32.3%,-23.7%,-31.3%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-24.1%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-25.5%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-26.7%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-26.2%,-26.7%,-16.8%
2020.2869,14/04/2020,105,-27.1%,-27.3%,-28.3%,-25.9%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.9%,-36.5%,-32.9%,-32.3%,-23.7%,-29.9%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-15.3%,-23.2%,-30.6%,-29.1%,-22.9%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-23.8%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-25.4%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-24.3%,-26.5%,-16.7%
2020.2896,15/04/2020,106,-27.1%,-27.3%,-28.3%,-24.5%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.8%,-36.5%,-32.9%,-32.3%,-23.7%,-28.6%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-13.8%,-23.2%,-30.6%,-29.1%,-21.6%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-22.1%,-19.0%,-23.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-24.1%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-22.4%,-26.4%,-16.6%
2020.2923,16/04/2020,107,-27.1%,-27.3%,-28.3%,-23.0%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.7%,-36.5%,-32.9%,-32.3%,-23.7%,-27.3%,-16.7%,-12.5%,-19.8%,-34.0%,-26.4%,-27.3%,-27.1%,-25.7%,-18.2%,-12.3%,-23.2%,-30.6%,-29.1%,-20.4%,-15.5%,-10.3%,-14.7%,-25.6%,-26.3%,-35.6%,-44.6%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-34.2%,-17.9%,-20.4%,-19.0%,-22.1%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-31.6%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-20.5%,-26.1%,-16.5%
2020.295,17/04/2020,108,-27.1%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.7%,-36.5%,-32.9%,-32.3%,-22.3%,-26.0%,-16.7%,-12.5%,-19.8%,-34.0%,-25.1%,-27.3%,-27.1%,-25.7%,-18.2%,-10.8%,-23.2%,-30.6%,-29.1%,-19.2%,-15.5%,-10.3%,-13.3%,-24.0%,-26.3%,-35.6%,-43.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-32.7%,-17.9%,-18.7%,-19.0%,-20.7%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-30.1%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-18.6%,-25.4%,-16.4%
2020.2978,18/04/2020,109,-27.1%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.6%,-36.5%,-32.9%,-32.3%,-20.9%,-24.7%,-16.7%,-12.5%,-19.8%,-34.0%,-23.8%,-27.3%,-27.1%,-25.7%,-18.2%,-9.3%,-23.2%,-30.6%,-29.1%,-19.2%,-15.5%,-10.3%,-11.8%,-22.4%,-26.3%,-35.6%,-42.3%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-31.1%,-17.9%,-18.7%,-19.0%,-19.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-28.1%,-28.6%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.6%,-17.3%,-29.5%,-16.7%,-24.9%,-16.2%
2020.3005,19/04/2020,110,-27.1%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.5%,-36.5%,-32.9%,-32.3%,-19.4%,-24.7%,-16.7%,-12.5%,-19.8%,-34.0%,-22.5%,-27.3%,-27.1%,-25.7%,-18.2%,-7.8%,-23.2%,-30.6%,-29.1%,-19.2%,-15.5%,-10.3%,-10.4%,-20.8%,-26.3%,-35.6%,-41.2%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-29.6%,-17.9%,-18.7%,-19.0%,-18.1%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-26.5%,-27.1%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.5%,-17.3%,-29.5%,-15.2%,-24.4%,-16.0%
2020.3032,20/04/2020,111,-27.1%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.4%,-36.5%,-32.9%,-32.3%,-18.0%,-24.7%,-15.1%,-12.5%,-19.8%,-34.0%,-21.1%,-27.3%,-27.1%,-25.7%,-18.2%,-6.2%,-21.8%,-30.6%,-29.1%,-19.2%,-15.5%,-10.3%,-9.0%,-19.2%,-26.3%,-35.6%,-40.0%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-28.0%,-17.9%,-18.7%,-19.0%,-16.7%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-24.8%,-25.6%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.5%,-17.3%,-29.5%,-13.8%,-23.9%,-15.9%
