Country data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.306,21/04/2020,112,-25.8%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.2%,-36.5%,-32.9%,-32.3%,-16.6%,-24.7%,-13.4%,-12.5%,-19.8%,-34.0%,-19.8%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-20.4%,-30.6%,-29.1%,-19.2%,-15.5%,-10.3%,-7.5%,-17.6%,-26.3%,-35.6%,-38.8%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-26.4%,-17.9%,-18.7%,-19.0%,-15.4%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-23.2%,-24.1%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-31.4%,-30.7%,-31.4%,-17.3%,-29.5%,-12.3%,-23.4%,-15.7%
2020.3087,22/04/2020,113,-24.5%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.1%,-36.5%,-32.9%,-32.3%,-15.1%,-24.7%,-11.8%,-12.5%,-19.8%,-34.0%,-18.5%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-19.0%,-30.6%,-27.6%,-19.2%,-15.5%,-10.3%,-6.1%,-15.9%,-26.3%,-35.6%,-37.7%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-24.9%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-21.6%,-22.7%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-29.9%,-30.7%,-31.3%,-17.3%,-29.5%,-10.9%,-22.9%,-15.5%
2020.3114,23/04/2020,114,-23.2%,-27.3%,-28.3%,-21.6%,-23.7%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.1%,-36.5%,-32.9%,-32.3%,-13.7%,-24.7%,-10.1%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-17.7%,-30.6%,-26.2%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-35.6%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-41.1%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-19.9%,-21.2%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-28.5%,-30.7%,-31.1%,-17.3%,-29.5%,-9.4%,-22.5%,-15.4%
2020.3142,24/04/2020,115,-21.9%,-27.3%,-26.8%,-21.6%,-22.3%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.0%,-34.9%,-31.4%,-32.3%,-13.7%,-24.7%,-8.4%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-16.3%,-30.6%,-24.7%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-34.2%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-39.6%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-18.3%,-21.2%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-27.1%,-30.7%,-30.9%,-17.3%,-29.5%,-7.9%,-22.4%,-15.2%
2020.3169,25/04/2020,116,-20.6%,-27.3%,-25.4%,-21.6%,-20.8%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-1.0%,-33.2%,-29.9%,-32.3%,-13.7%,-24.7%,-6.8%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-14.9%,-30.6%,-23.2%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-32.8%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-38.2%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-28.9%,-16.7%,-21.2%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-25.7%,-30.7%,-30.8%,-17.3%,-29.5%,-6.5%,-22.4%,-15.1%
2020.3196,26/04/2020,117,-19.3%,-27.3%,-24.0%,-21.6%,-19.3%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-0.9%,-31.6%,-28.4%,-32.3%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-13.5%,-30.6%,-21.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-31.4%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-36.7%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-27.2%,-16.7%,-21.2%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-24.3%,-30.7%,-30.6%,-17.3%,-29.5%,-6.5%,-22.4%,-15.0%
2020.3224,27/04/2020,118,-18.0%,-27.3%,-22.5%,-21.6%,-17.8%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-0.9%,-30.0%,-26.9%,-32.3%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-13.5%,-30.6%,-20.3%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-30.0%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-35.3%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-25.4%,-16.7%,-21.2%,-22.4%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-22.9%,-30.7%,-30.3%,-17.3%,-29.5%,-6.5%,-22.4%,-14.9%
2020.3251,28/04/2020,119,-18.0%,-27.3%,-21.1%,-21.6%,-16.3%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-0.9%,-28.4%,-25.4%,-32.3%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-13.5%,-30.6%,-18.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-28.6%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-33.8%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-23.7%,-16.7%,-21.2%,-20.9%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-29.5%,-17.3%,-29.5%,-6.5%,-22.4%,-14.7%
2020.3278,29/04/2020,120,-18.0%,-27.3%,-19.6%,-21.6%,-14.9%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-0.9%,-26.8%,-23.9%,-32.3%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-25.7%,-18.2%,-4.7%,-13.5%,-30.6%,-18.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-27.3%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-32.4%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-22.0%,-16.7%,-21.2%,-19.5%,-22.8%,-27.6%,-21.4%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-28.7%,-17.3%,-29.5%,-6.5%,-22.4%,-14.5%
2020.3306,30/04/2020,121,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-27.7%,-7.9%,-3.8%,-19.8%,-20.1%,-0.8%,-25.1%,-22.4%,-32.3%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-17.2%,-27.3%,-27.1%,-24.0%,-18.2%,-4.7%,-13.5%,-30.6%,-18.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-30.3%,-24.5%,-20.1%,-29.5%,-19.2%,-30.9%,-26.5%,-23.3%,-17.9%,-18.7%,-19.0%,-14.0%,-31.9%,-18.6%,-27.3%,-23.2%,-20.3%,-16.7%,-21.2%,-18.1%,-22.8%,-27.6%,-19.3%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-27.8%,-17.3%,-29.5%,-6.5%,-22.3%,-14.1%
2020.3333,01/05/2020,122,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-26.6%,-7.9%,-3.8%,-17.7%,-20.1%,-0.8%,-25.1%,-22.4%,-31.0%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-15.4%,-26.1%,-25.8%,-22.2%,-18.2%,-4.7%,-13.5%,-30.6%,-18.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-28.8%,-24.2%,-20.1%,-29.5%,-19.2%,-30.9%,-23.8%,-23.3%,-17.9%,-18.7%,-19.0%,-12.6%,-30.5%,-18.6%,-27.3%,-23.2%,-18.5%,-16.7%,-21.2%,-16.6%,-22.8%,-27.6%,-17.2%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-26.5%,-17.3%,-29.5%,-6.5%,-21.7%,-13.6%
2020.336,02/05/2020,123,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-25.6%,-7.9%,-3.8%,-15.7%,-20.1%,-0.7%,-25.1%,-22.4%,-29.6%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-13.7%,-24.8%,-24.5%,-20.5%,-18.2%,-4.7%,-13.5%,-30.6%,-18.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-27.2%,-24.0%,-20.1%,-29.5%,-19.2%,-30.9%,-21.0%,-23.3%,-17.9%,-18.7%,-19.0%,-11.1%,-29.1%,-18.6%,-27.3%,-23.2%,-16.8%,-16.7%,-21.2%,-15.2%,-22.8%,-27.6%,-15.1%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-25.2%,-17.3%,-29.5%,-6.5%,-21.0%,-13.1%
2020.3388,03/05/2020,124,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-24.5%,-7.9%,-3.8%,-13.6%,-20.1%,-0.6%,-25.1%,-22.4%,-28.3%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-11.9%,-23.5%,-23.2%,-18.7%,-18.2%,-4.7%,-13.5%,-30.6%,-18.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-25.6%,-23.7%,-20.1%,-29.5%,-19.2%,-30.9%,-18.3%,-23.3%,-17.9%,-18.7%,-19.0%,-9.6%,-27.7%,-18.6%,-27.3%,-23.2%,-16.8%,-16.7%,-21.2%,-13.8%,-22.8%,-27.6%,-13.0%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-23.8%,-17.3%,-29.5%,-6.5%,-20.3%,-12.6%
2020.3415,04/05/2020,125,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-23.5%,-7.9%,-3.8%,-11.5%,-20.1%,-0.5%,-25.1%,-22.4%,-27.0%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-10.1%,-22.2%,-21.9%,-17.0%,-18.2%,-4.7%,-13.5%,-30.6%,-16.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-24.0%,-23.5%,-20.1%,-29.5%,-19.2%,-30.9%,-15.6%,-23.3%,-17.9%,-18.7%,-19.0%,-8.1%,-26.3%,-18.6%,-27.3%,-23.2%,-16.8%,-16.7%,-21.2%,-12.3%,-22.8%,-27.6%,-10.9%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-22.4%,-17.3%,-29.5%,-6.5%,-19.6%,-12.1%
2020.3442,05/05/2020,126,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-22.4%,-7.9%,-3.8%,-9.4%,-20.1%,-0.5%,-25.1%,-22.4%,-25.7%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-8.3%,-20.9%,-20.6%,-15.2%,-18.2%,-4.7%,-13.5%,-30.6%,-14.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-22.4%,-23.2%,-20.1%,-29.5%,-19.2%,-30.9%,-12.9%,-23.3%,-17.9%,-18.7%,-19.0%,-6.6%,-24.9%,-18.6%,-27.3%,-23.2%,-16.8%,-16.7%,-21.2%,-12.3%,-22.8%,-27.6%,-8.7%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-21.5%,-17.3%,-29.5%,-6.5%,-19.0%,-11.6%
2020.347,06/05/2020,127,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-21.4%,-7.9%,-3.8%,-7.4%,-20.1%,-0.4%,-25.1%,-22.4%,-24.4%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-6.6%,-19.6%,-19.3%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-12.8%,-19.2%,-15.5%,-10.3%,-4.6%,-14.3%,-26.3%,-25.9%,-36.5%,-20.8%,-23.0%,-20.1%,-29.5%,-19.2%,-30.9%,-10.2%,-23.3%,-17.9%,-16.9%,-19.0%,-5.1%,-23.5%,-18.6%,-27.3%,-23.2%,-16.8%,-16.7%,-21.2%,-12.3%,-22.8%,-27.6%,-6.6%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-20.6%,-17.3%,-29.5%,-6.5%,-18.3%,-11.2%
2020.3497,07/05/2020,128,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,-0.2%,-25.1%,-22.4%,-23.1%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-34.0%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-10.8%,-19.2%,-15.5%,-10.3%,-4.6%,-15.9%,-26.3%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-30.9%,-7.4%,-23.3%,-17.9%,-15.2%,-19.0%,-3.6%,-22.1%,-18.6%,-27.3%,-23.2%,-16.8%,-16.7%,-21.2%,-12.3%,-22.8%,-27.6%,-6.6%,-17.4%,-4.5%,-12.4%,-21.5%,-30.7%,-19.7%,-17.3%,-29.5%,-6.5%,-17.6%,-10.9%
2020.3524,08/05/2020,129,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,-0.2%,-25.1%,-20.2%,-23.1%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-32.8%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-8.8%,-19.2%,-15.5%,-9.3%,-4.6%,-17.6%,-26.3%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-27.8%,-7.4%,-23.3%,-17.9%,-13.4%,-19.0%,-3.6%,-22.1%,-18.6%,-27.3%,-23.2%,-16.8%,-15.1%,-21.2%,-12.3%,-22.8%,-27.6%,-6.6%,-15.7%,-4.5%,-12.4%,-21.5%,-30.7%,-19.3%,-17.3%,-29.5%,-6.5%,-17.4%,-10.8%
2020.3552,09/05/2020,130,-18.0%,-27.3%,-18.2%,-21.6%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,-0.1%,-25.1%,-17.9%,-23.1%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-31.5%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-6.8%,-19.2%,-15.5%,-8.4%,-4.6%,-19.2%,-23.7%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-24.7%,-7.4%,-23.3%,-17.9%,-11.7%,-19.0%,-3.6%,-22.1%,-18.6%,-27.3%,-21.8%,-16.8%,-13.5%,-21.2%,-12.3%,-22.8%,-27.6%,-6.6%,-14.0%,-4.5%,-12.4%,-21.5%,-30.7%,-18.7%,-17.3%,-29.5%,-6.5%,-17.3%,-10.5%
2020.3579,10/05/2020,131,-18.0%,-27.3%,-16.3%,-21.6%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,0.0%,-25.1%,-15.6%,-23.1%,-13.7%,-24.7%,-5.1%,-12.5%,-19.8%,-30.3%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-4.8%,-19.2%,-15.5%,-7.4%,-4.6%,-20.8%,-21.2%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-21.6%,-7.4%,-23.3%,-17.9%,-9.9%,-19.0%,-3.6%,-22.1%,-18.6%,-27.3%,-20.4%,-15.2%,-11.8%,-21.2%,-12.3%,-22.8%,-27.6%,-6.6%,-12.3%,-4.5%,-12.4%,-21.5%,-29.7%,-18.2%,-17.3%,-29.5%,-6.5%,-17.0%,-10.3%
2020.3606,11/05/2020,132,-18.0%,-27.3%,-14.3%,-21.6%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,0.0%,-25.1%,-13.4%,-23.1%,-13.7%,-24.7%,-5.1%,-12.5%,-17.8%,-29.1%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-4.8%,-19.2%,-15.5%,-6.4%,-4.6%,-22.4%,-18.7%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-18.5%,-7.4%,-23.3%,-17.9%,-8.2%,-19.0%,-3.6%,-22.1%,-18.6%,-27.3%,-18.9%,-13.6%,-10.2%,-21.2%,-12.3%,-22.8%,-27.6%,-6.6%,-10.6%,-4.5%,-12.4%,-21.5%,-28.6%,-17.6%,-17.3%,-29.5%,-6.5%,-16.6%,-10.0%
2020.3634,12/05/2020,133,-18.0%,-27.3%,-12.4%,-19.4%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,0.0%,-25.1%,-11.1%,-23.1%,-13.7%,-24.7%,-5.1%,-11.2%,-15.8%,-27.8%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-4.8%,-19.2%,-14.0%,-5.4%,-4.6%,-24.0%,-16.2%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-15.4%,-7.4%,-20.9%,-17.9%,-6.4%,-19.0%,-3.6%,-22.1%,-18.6%,-25.7%,-17.5%,-12.0%,-8.6%,-21.2%,-12.3%,-22.8%,-25.1%,-6.6%,-8.9%,-4.5%,-12.4%,-21.5%,-27.5%,-17.1%,-16.1%,-29.5%,-6.5%,-16.2%,-9.7%
2020.3661,13/05/2020,134,-18.0%,-27.3%,-10.4%,-17.2%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,0.0%,-25.1%,-8.8%,-23.1%,-13.7%,-24.7%,-5.1%,-9.9%,-13.8%,-26.6%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-4.8%,-19.2%,-12.4%,-4.4%,-4.6%,-25.6%,-13.6%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-12.2%,-7.4%,-18.6%,-17.9%,-6.4%,-17.1%,-3.6%,-22.1%,-18.6%,-24.2%,-16.1%,-10.4%,-7.0%,-21.2%,-12.3%,-22.8%,-22.6%,-6.6%,-7.2%,-4.5%,-12.4%,-21.5%,-26.4%,-16.6%,-14.9%,-29.5%,-6.5%,-15.7%,-9.3%
2020.3688,14/05/2020,135,-18.0%,-27.3%,-8.5%,-15.0%,-13.4%,-20.3%,-7.9%,-3.8%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-23.1%,-13.7%,-24.7%,-5.1%,-8.6%,-11.8%,-25.3%,-4.8%,-18.3%,-18.0%,-13.5%,-18.2%,-4.7%,-13.5%,-30.6%,-4.8%,-19.2%,-10.9%,-3.5%,-4.6%,-25.6%,-11.1%,-25.9%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-9.1%,-7.4%,-16.2%,-17.9%,-6.4%,-15.1%,-3.6%,-22.1%,-18.6%,-22.7%,-14.7%,-8.8%,-5.4%,-21.2%,-12.3%,-22.8%,-20.1%,-6.6%,-5.5%,-4.5%,-12.4%,-21.5%,-25.3%,-16.1%,-13.8%,-29.5%,-6.5%,-15.3%,-9.0%
2020.3716,15/05/2020,136,-18.0%,-27.3%,-6.5%,-12.8%,-13.4%,-18.7%,-7.9%,-3.8%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-23.1%,-13.7%,-22.2%,-5.1%,-7.3%,-9.8%,-25.3%,-4.8%,-18.3%,-16.2%,-13.5%,-18.2%,-4.7%,-13.5%,-29.4%,-4.8%,-17.2%,-9.3%,-3.5%,-4.6%,-25.6%,-8.6%,-23.3%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-9.1%,-7.4%,-13.9%,-17.9%,-6.4%,-13.2%,-3.6%,-22.1%,-18.6%,-21.2%,-13.3%,-7.2%,-5.4%,-19.0%,-12.3%,-22.8%,-17.5%,-6.6%,-5.5%,-4.5%,-12.4%,-21.5%,-24.2%,-15.3%,-12.6%,-29.5%,-6.5%,-14.6%,-8.6%
