Country data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.3743,16/05/2020,137,-18.0%,-27.3%,-4.6%,-10.6%,-13.4%,-17.0%,-6.8%,-3.3%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-23.1%,-13.7%,-19.7%,-5.1%,-6.0%,-7.9%,-25.3%,-4.8%,-18.3%,-14.3%,-13.5%,-18.2%,-4.7%,-13.5%,-28.1%,-4.8%,-15.3%,-7.7%,-3.5%,-4.6%,-25.6%,-8.6%,-20.7%,-36.5%,-19.2%,-22.7%,-20.1%,-29.5%,-19.2%,-9.1%,-7.4%,-11.5%,-17.9%,-6.4%,-11.3%,-3.6%,-22.1%,-18.6%,-19.7%,-13.3%,-5.5%,-5.4%,-16.9%,-12.3%,-22.8%,-15.0%,-6.6%,-5.5%,-4.5%,-12.4%,-21.5%,-23.1%,-14.8%,-11.4%,-29.5%,-6.5%,-14.0%,-8.4%
2020.377,17/05/2020,138,-18.0%,-27.3%,-4.6%,-8.4%,-13.4%,-15.4%,-5.6%,-2.7%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-23.1%,-13.7%,-17.2%,-5.1%,-4.7%,-5.9%,-25.3%,-4.8%,-18.3%,-12.5%,-13.5%,-18.2%,-4.7%,-13.5%,-26.9%,-4.8%,-13.3%,-6.2%,-3.5%,-4.6%,-25.6%,-8.6%,-18.1%,-36.5%,-19.2%,-22.7%,-20.1%,-28.0%,-19.2%,-9.1%,-7.4%,-9.2%,-17.9%,-6.4%,-9.3%,-3.6%,-22.1%,-18.6%,-18.2%,-13.3%,-5.5%,-5.4%,-14.8%,-12.3%,-22.8%,-12.5%,-6.6%,-5.5%,-4.5%,-12.4%,-21.5%,-23.1%,-14.3%,-10.2%,-29.5%,-6.5%,-13.5%,-8.2%
2020.3798,18/05/2020,139,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-13.8%,-4.5%,-2.2%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-20.9%,-13.7%,-14.8%,-5.1%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-10.7%,-13.5%,-18.2%,-4.7%,-13.5%,-25.7%,-4.8%,-11.3%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-15.5%,-36.5%,-19.2%,-22.7%,-20.1%,-26.5%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-7.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-5.5%,-5.4%,-12.7%,-12.3%,-22.8%,-10.0%,-6.6%,-5.5%,-4.5%,-12.4%,-21.5%,-23.1%,-13.9%,-9.0%,-29.5%,-6.5%,-13.0%,-8.0%
2020.3825,19/05/2020,140,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-12.1%,-3.4%,-1.6%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-18.7%,-13.7%,-12.3%,-5.1%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-8.8%,-13.5%,-18.2%,-4.7%,-13.5%,-24.5%,-4.8%,-9.3%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-12.9%,-36.5%,-19.2%,-22.7%,-20.1%,-25.0%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-5.5%,-5.4%,-10.5%,-12.3%,-22.8%,-10.0%,-6.6%,-5.5%,-4.5%,-11.1%,-21.5%,-23.1%,-13.5%,-9.0%,-29.5%,-6.5%,-12.6%,-7.8%
2020.3852,20/05/2020,141,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-10.5%,-2.3%,-1.1%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-16.5%,-13.7%,-9.8%,-5.1%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-7.0%,-13.5%,-18.2%,-4.7%,-13.5%,-23.2%,-4.8%,-7.4%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-10.3%,-36.5%,-19.2%,-22.7%,-20.1%,-23.5%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-8.9%,-5.4%,-8.4%,-12.3%,-22.8%,-10.0%,-6.6%,-8.7%,-4.5%,-9.9%,-21.5%,-23.1%,-13.1%,-9.0%,-29.5%,-6.5%,-12.2%,-7.8%
2020.3879,21/05/2020,142,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,-1.1%,-0.5%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-14.4%,-13.7%,-7.3%,-8.4%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.7%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-7.7%,-36.5%,-19.2%,-22.7%,-20.1%,-22.0%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-12.2%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-12.0%,-4.5%,-8.6%,-21.5%,-23.1%,-12.8%,-9.0%,-29.5%,-6.5%,-11.9%,-7.9%
2020.3907,22/05/2020,143,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-12.2%,-12.3%,-7.3%,-11.6%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.7%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-7.7%,-32.8%,-19.2%,-22.0%,-20.1%,-20.5%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-15.6%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-15.2%,-4.5%,-7.4%,-21.5%,-23.1%,-12.7%,-9.0%,-29.5%,-6.5%,-11.8%,-7.9%
2020.3934,23/05/2020,144,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-10.0%,-10.8%,-7.3%,-14.8%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.7%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-7.7%,-29.0%,-19.2%,-21.2%,-20.1%,-19.0%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-18.9%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-18.5%,-4.5%,-6.2%,-21.5%,-23.1%,-12.6%,-9.0%,-29.5%,-6.5%,-11.7%,-8.0%
2020.3961,24/05/2020,145,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-9.4%,-7.3%,-18.1%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.7%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-7.7%,-25.2%,-19.2%,-20.4%,-20.1%,-19.0%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-22.2%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-20.2%,-4.5%,-4.9%,-19.7%,-23.1%,-12.5%,-9.0%,-29.5%,-6.5%,-11.7%,-8.1%
2020.3989,25/05/2020,146,-18.0%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-7.9%,-7.3%,-21.3%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.7%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-4.6%,-25.6%,-8.6%,-7.7%,-21.4%,-19.2%,-19.6%,-20.1%,-19.0%,-19.2%,-9.1%,-7.4%,-6.8%,-17.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-23.8%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-21.9%,-4.5%,-3.7%,-18.0%,-23.1%,-12.4%,-9.0%,-29.5%,-6.5%,-11.6%,-8.1%
2020.4016,26/05/2020,147,-16.2%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-6.5%,-7.3%,-24.5%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.7%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-6.1%,-25.6%,-8.6%,-7.7%,-17.6%,-19.2%,-18.9%,-20.1%,-19.0%,-19.2%,-9.1%,-7.4%,-6.8%,-16.3%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-25.4%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-23.6%,-4.5%,-3.7%,-16.3%,-23.1%,-12.3%,-9.0%,-29.5%,-6.5%,-11.6%,-8.1%
2020.4043,27/05/2020,148,-14.3%,-27.3%,-4.6%,-6.2%,-13.4%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-5.0%,-7.3%,-26.2%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-4.0%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-7.5%,-24.0%,-8.6%,-7.7%,-13.8%,-19.2%,-18.1%,-20.1%,-19.0%,-19.2%,-9.1%,-7.4%,-6.8%,-14.6%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-23.7%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-22.0%,-4.5%,-3.7%,-14.5%,-23.1%,-12.0%,-9.0%,-29.5%,-6.5%,-11.5%,-8.1%
2020.4071,28/05/2020,149,-12.5%,-27.3%,-4.6%,-6.2%,-12.1%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-24.6%,-3.4%,-5.9%,-25.3%,-4.8%,-18.3%,-5.1%,-13.5%,-18.2%,-3.4%,-14.9%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-9.0%,-22.4%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-20.1%,-19.0%,-19.2%,-9.1%,-7.4%,-6.8%,-12.9%,-6.4%,-5.4%,-3.6%,-22.1%,-18.6%,-16.7%,-13.3%,-22.0%,-5.4%,-6.3%,-12.3%,-22.8%,-10.0%,-6.6%,-20.5%,-4.5%,-3.7%,-12.8%,-23.1%,-11.8%,-9.0%,-29.5%,-6.5%,-11.4%,-7.9%
2020.4098,29/05/2020,150,-10.6%,-27.3%,-4.6%,-6.2%,-10.8%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-23.0%,-3.4%,-5.9%,-25.3%,-4.8%,-16.6%,-5.1%,-13.5%,-18.2%,-2.7%,-16.3%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-10.4%,-20.8%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-18.0%,-19.0%,-17.6%,-9.1%,-7.4%,-6.8%,-11.2%,-6.4%,-5.4%,-3.6%,-19.9%,-18.6%,-15.0%,-12.0%,-20.3%,-5.4%,-6.3%,-11.0%,-20.6%,-10.0%,-6.6%,-17.2%,-4.5%,-3.7%,-11.0%,-23.1%,-11.5%,-8.1%,-29.5%,-6.5%,-11.2%,-7.7%
2020.4125,30/05/2020,151,-8.8%,-27.3%,-4.6%,-6.2%,-9.5%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-21.4%,-3.4%,-5.9%,-22.7%,-4.8%,-14.9%,-5.1%,-13.5%,-18.2%,-2.0%,-17.7%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-11.8%,-19.2%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-16.0%,-19.0%,-16.0%,-9.1%,-7.4%,-6.8%,-9.6%,-6.4%,-5.4%,-3.6%,-17.7%,-18.6%,-13.3%,-10.7%,-18.5%,-5.4%,-6.3%,-9.7%,-18.3%,-10.0%,-6.6%,-14.0%,-4.5%,-3.7%,-9.3%,-23.1%,-11.1%,-7.2%,-29.5%,-6.5%,-10.7%,-7.3%
2020.4153,31/05/2020,152,-6.9%,-27.3%,-4.6%,-6.2%,-8.1%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-19.9%,-3.4%,-5.9%,-20.2%,-4.8%,-13.1%,-5.1%,-13.5%,-18.2%,-1.3%,-19.0%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-13.3%,-17.6%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-13.9%,-19.0%,-14.4%,-9.1%,-7.4%,-6.8%,-7.9%,-6.4%,-5.4%,-3.6%,-15.4%,-18.6%,-11.6%,-9.4%,-16.8%,-5.4%,-6.3%,-8.4%,-16.1%,-10.0%,-6.6%,-12.3%,-4.5%,-3.7%,-9.3%,-23.1%,-10.8%,-6.2%,-29.5%,-5.5%,-10.2%,-7.1%
2020.418,01/06/2020,153,-5.1%,-27.3%,-4.6%,-6.2%,-6.8%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-18.3%,-3.4%,-5.9%,-17.6%,-4.8%,-11.4%,-5.1%,-13.5%,-18.2%,-0.7%,-20.4%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-15.9%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-11.9%,-19.0%,-12.7%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-13.2%,-18.6%,-10.0%,-8.1%,-16.8%,-5.4%,-6.3%,-7.1%,-13.9%,-10.0%,-6.6%,-10.6%,-4.5%,-3.7%,-9.3%,-23.1%,-10.4%,-5.3%,-29.5%,-4.6%,-9.8%,-6.8%
2020.4207,02/06/2020,154,-5.1%,-27.3%,-4.6%,-6.2%,-5.5%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-15.0%,-4.8%,-9.7%,-5.1%,-13.5%,-18.2%,0.0%,-21.8%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-9.8%,-19.0%,-11.1%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-11.0%,-18.6%,-8.3%,-6.8%,-16.8%,-5.4%,-6.3%,-5.8%,-11.7%,-10.0%,-6.6%,-8.9%,-4.5%,-3.7%,-9.3%,-23.1%,-10.1%,-4.4%,-29.5%,-3.7%,-9.3%,-6.5%
2020.4235,03/06/2020,155,-5.1%,-27.3%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-12.4%,-4.8%,-7.9%,-5.1%,-13.5%,-18.2%,0.0%,-21.8%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-7.8%,-19.0%,-9.5%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-8.8%,-18.6%,-6.6%,-5.4%,-16.8%,-5.4%,-6.3%,-4.5%,-9.5%,-10.0%,-6.6%,-7.2%,-4.5%,-3.7%,-9.3%,-23.1%,-9.8%,-3.4%,-29.5%,-2.8%,-8.8%,-6.3%
2020.4262,04/06/2020,156,-5.1%,-25.9%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-9.8%,-4.8%,-6.2%,-5.1%,-13.5%,-18.2%,0.0%,-20.4%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-5.7%,-19.0%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-9.5%,-2.5%,-29.5%,-1.8%,-8.3%,-6.0%
2020.4289,05/06/2020,157,-5.1%,-24.6%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-12.2%,-16.4%,0.0%,-19.0%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-19.2%,-17.3%,-5.7%,-19.0%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-9.3%,-2.5%,-29.5%,-0.9%,-8.0%,-5.8%
2020.4317,06/06/2020,158,-5.1%,-23.2%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-10.9%,-14.6%,0.0%,-17.7%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-17.2%,-17.3%,-5.7%,-19.0%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-9.0%,-2.5%,-29.5%,0.0%,-8.0%,-5.6%
2020.4344,07/06/2020,159,-5.1%,-21.8%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-9.7%,-12.8%,0.0%,-16.3%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-15.3%,-17.3%,-5.7%,-17.2%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-8.8%,-2.5%,-29.5%,0.0%,-8.0%,-5.4%
2020.4371,08/06/2020,160,-5.1%,-20.4%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-8.4%,-11.0%,0.0%,-14.9%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-13.3%,-17.3%,-5.7%,-15.3%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-8.5%,-2.5%,-29.5%,0.0%,-8.0%,-5.2%
2020.4399,09/06/2020,161,-5.1%,-19.1%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-7.1%,-9.2%,0.0%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-11.4%,-17.3%,-5.7%,-13.4%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-8.0%,-2.5%,-27.8%,0.0%,-8.0%,-5.0%
2020.4426,10/06/2020,162,-5.1%,-17.7%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-5.9%,-7.4%,0.0%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-14.7%,-14.3%,-8.6%,-7.7%,-10.0%,-9.4%,-17.3%,-5.7%,-11.5%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-6.6%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-7.6%,-2.5%,-26.2%,0.0%,-8.0%,-4.8%
2020.4453,11/06/2020,163,-5.1%,-17.7%,-4.6%,-6.2%,-4.2%,-8.9%,0.0%,0.0%,-5.3%,-20.1%,0.0%,-25.1%,-6.6%,-7.8%,-3.6%,-7.3%,-16.7%,-3.4%,-5.9%,-7.2%,-4.8%,-6.2%,-5.1%,-4.6%,-5.6%,0.0%,-13.5%,-22.0%,-4.8%,-5.4%,-4.6%,-3.5%,-13.3%,-14.3%,-8.6%,-7.7%,-10.0%,-7.4%,-17.3%,-5.7%,-9.7%,-7.9%,-9.1%,-7.4%,-6.8%,-6.2%,-6.4%,-5.4%,-3.6%,-6.6%,-18.6%,-4.9%,-4.1%,-16.8%,-5.4%,-6.3%,-3.2%,-7.2%,-10.0%,-5.7%,-5.5%,-4.5%,-3.7%,-9.3%,-23.1%,-7.2%,-2.5%,-24.5%,0.0%,-8.0%,-4.5%
